iteration,episode,step,waypoint,is_left_of_center,original_reward,calculated_reward,progress,all_wheels_on_track,reward_zone
10,217,26.0,113,False,1.0,0.001,10.956380813810672,True,no_reward_zone
10,217,27.0,114,False,1.0,0.001,11.632659926796752,True,no_reward_zone
10,217,28.0,115,False,1.0,0.001,12.269135013153331,True,no_reward_zone
10,217,29.0,116,False,1.0,0.001,12.969862838054093,True,no_reward_zone
10,217,30.0,116,False,1.0,0.001,13.595976446740178,True,no_reward_zone
10,217,31.0,117,False,1.0,0.001,14.232419367909454,True,no_reward_zone
10,217,32.0,118,False,1.0,0.001,14.721521827482064,True,no_reward_zone
10,217,33.0,0,False,1.0,0.001,15.243001221555671,True,no_reward_zone
10,217,34.0,1,False,1.0,0.001,15.627442441039875,True,no_reward_zone
10,217,35.0,1,False,1.0,0.001,16.13142145994776,True,no_reward_zone
10,217,36.0,2,False,1.0,0.001,16.607474287732032,True,no_reward_zone
10,217,37.0,3,False,1.0,0.001,17.121891945881558,True,no_reward_zone
10,217,38.0,3,False,1.0,0.001,17.635605798344457,True,no_reward_zone
10,217,39.0,4,False,1.0,0.001,18.064740417021525,True,no_reward_zone
10,217,40.0,4,False,1.0,0.001,18.57344601294916,True,no_reward_zone
10,217,41.0,5,False,1.0,0.001,19.106150738309225,True,no_reward_zone
10,217,42.0,6,False,1.0,0.001,19.653482841779805,True,no_reward_zone
10,217,43.0,6,False,1.0,0.001,20.280626153082153,True,no_reward_zone
10,217,44.0,7,False,1.0,0.001,20.809283484634832,True,no_reward_zone
10,217,45.0,8,False,1.0,0.001,21.382300041594775,True,no_reward_zone
10,217,46.0,8,False,1.0,0.001,21.87402023693164,True,no_reward_zone
10,217,47.0,9,False,1.0,0.001,22.341875504617917,True,no_reward_zone
10,217,48.0,9,False,1.0,0.001,22.8063886419137,True,no_reward_zone
10,217,49.0,10,False,1.0,0.001,23.42003202764525,True,no_reward_zone
10,217,50.0,11,False,1.0,0.001,24.004522409853536,True,no_reward_zone
10,217,51.0,11,False,1.0,0.001,24.626053607046032,True,no_reward_zone
10,217,52.0,12,False,1.0,0.001,25.22883676463634,True,no_reward_zone
10,217,53.0,13,False,1.0,0.001,26.010381340319498,True,no_reward_zone
10,217,54.0,14,True,1.0,0.001,26.645237602846393,True,no_reward_zone
10,217,55.0,14,True,1.0,0.001,27.24582218712871,True,no_reward_zone
10,217,56.0,15,True,1.0,0.001,27.75439379384561,True,no_reward_zone
10,217,57.0,16,True,1.0,0.001,28.272800338535447,True,no_reward_zone
10,217,58.0,16,False,1.0,0.001,28.75195728953912,True,no_reward_zone
10,217,59.0,17,False,1.0,0.001,29.28577070554699,True,no_reward_zone
10,217,60.0,18,False,1.0,0.001,29.925318832580572,True,no_reward_zone
10,217,61.0,18,True,1.0,0.001,30.54690311149024,True,no_reward_zone
10,217,62.0,19,True,1.0,0.001,31.179768492963778,True,no_reward_zone
10,217,63.0,20,True,1.0,0.001,32.010572428488544,True,no_reward_zone
10,217,64.0,21,True,1.0,0.001,32.83928470679787,True,no_reward_zone
10,217,65.0,22,True,1.0,1.0,33.64198966683412,True,left_reward_zone
10,217,66.0,23,True,1.0,1.0,34.346474954575484,True,left_reward_zone
10,217,67.0,24,True,1.0,1.0,35.40919810437576,True,left_reward_zone
10,217,68.0,25,True,1.0,1.0,36.193168103286474,True,left_reward_zone
10,217,69.0,26,True,1.0,1.0,36.797133747285685,True,left_reward_zone
10,217,70.0,27,True,1.0,1.0,37.57001305343517,True,left_reward_zone
10,217,71.0,27,True,1.0,1.0,38.25660764541485,True,left_reward_zone
10,217,72.0,28,True,1.0,1.0,38.868828093576745,True,left_reward_zone
10,217,73.0,29,True,1.0,1.0,39.425634378163885,True,left_reward_zone
10,217,74.0,30,True,1.0,1.0,40.0414775712167,True,left_reward_zone
10,217,75.0,30,True,1.0,1.0,40.537338538591584,True,left_reward_zone
10,217,76.0,31,True,1.0,1.0,41.050709251914306,True,left_reward_zone
10,217,77.0,31,True,1.0,1.0,41.530111203297814,True,left_reward_zone
10,217,78.0,32,True,1.0,1.0,42.01206202810317,True,left_reward_zone
10,217,79.0,32,True,1.0,1.0,42.340920507371614,True,left_reward_zone
10,217,80.0,33,True,1.0,1.0,42.778920900864435,True,left_reward_zone
10,217,81.0,33,True,1.0,1.0,43.06866369989537,True,left_reward_zone
10,217,82.0,34,True,1.0,1.0,43.42236388822644,True,left_reward_zone
10,217,83.0,34,True,1.0,1.0,43.79713928235374,True,left_reward_zone
10,217,84.0,34,True,1.0,1.0,44.174860992384545,True,left_reward_zone
10,217,85.0,35,True,0.001,1.0,44.65734818702216,False,left_reward_zone
10,217,86.0,35,True,0.001,1.0,44.86725231501616,False,left_reward_zone
10,217,87.0,36,True,0.001,1.0,45.31293710189994,False,left_reward_zone
10,217,88.0,36,True,0.001,1.0,45.50352487228182,False,left_reward_zone
10,217,89.0,36,True,0.001,1.0,45.755319998369885,False,left_reward_zone
10,217,90.0,37,True,0.001,1.0,46.23702034951975,False,left_reward_zone
10,218,1.0,107,True,0.0,1.0,0.7850830785520069,True,left_reward_zone
10,218,2.0,107,True,1.0,1.0,0.7839586981401525,True,left_reward_zone
10,218,3.0,107,True,1.0,1.0,0.8082455366240304,True,left_reward_zone
10,218,4.0,107,True,1.0,1.0,0.9096421439261372,True,left_reward_zone
10,218,5.0,107,True,1.0,1.0,1.0923160107199958,True,left_reward_zone
10,218,6.0,108,True,1.0,1.0,1.341932151331282,True,left_reward_zone
10,218,7.0,108,True,1.0,1.0,1.633535084053106,True,left_reward_zone
10,218,8.0,109,True,1.0,1.0,1.9659321832126488,True,left_reward_zone
10,218,9.0,109,True,1.0,1.0,2.356104338290499,True,left_reward_zone
10,218,10.0,109,True,1.0,1.0,2.7643777437903583,True,left_reward_zone
10,218,11.0,110,True,1.0,1.0,3.165111127872644,True,left_reward_zone
10,218,12.0,111,True,1.0,1.0,3.6741290393346504,True,left_reward_zone
10,218,13.0,111,True,1.0,1.0,4.144467237197635,True,left_reward_zone
10,218,14.0,112,True,1.0,0.001,4.6457886191548114,True,no_reward_zone
10,218,15.0,112,True,1.0,0.001,5.241580021856517,True,no_reward_zone
10,218,16.0,113,True,1.0,0.001,5.795144623767701,True,no_reward_zone
10,218,17.0,114,True,1.0,0.001,6.4732107893468065,True,no_reward_zone
10,218,18.0,115,True,1.0,0.001,7.1810975039312,True,no_reward_zone
10,218,19.0,115,True,1.0,0.001,7.697165786825644,True,no_reward_zone
10,218,20.0,116,True,1.0,0.001,8.349965318861386,True,no_reward_zone
10,218,21.0,117,True,1.0,0.001,9.094836425006967,True,no_reward_zone
10,218,22.0,118,True,1.0,0.001,9.76486913303395,True,no_reward_zone
10,218,23.0,0,True,1.0,0.001,10.397144088873404,True,no_reward_zone
10,218,24.0,1,False,1.0,0.001,11.035916692400718,True,no_reward_zone
10,218,25.0,2,False,1.0,0.001,11.828651555337656,True,no_reward_zone
10,218,26.0,3,False,1.0,0.001,12.7160817761429,True,no_reward_zone
10,218,27.0,4,False,1.0,0.001,13.446534097136606,True,no_reward_zone
10,218,28.0,5,False,1.0,0.001,14.22297459570045,True,no_reward_zone
10,218,29.0,6,False,1.0,0.001,15.029832180291407,True,no_reward_zone
10,218,30.0,7,False,1.0,0.001,15.843117705085518,True,no_reward_zone
10,218,31.0,8,False,1.0,0.001,16.59463353076704,True,no_reward_zone
10,218,32.0,9,False,1.0,0.001,17.37647781037495,True,no_reward_zone
10,218,33.0,10,False,1.0,0.001,18.185994829860277,True,no_reward_zone
10,218,34.0,11,False,1.0,0.001,18.975485474534423,True,no_reward_zone
10,218,35.0,12,False,1.0,0.001,19.75057587020544,True,no_reward_zone
10,218,36.0,12,False,1.0,0.001,20.40287481936653,True,no_reward_zone
10,218,37.0,13,False,1.0,0.001,20.974233040980053,True,no_reward_zone
10,218,38.0,14,False,1.0,0.001,21.542020834517544,True,no_reward_zone
10,218,39.0,14,False,1.0,0.001,22.133076206584064,True,no_reward_zone
10,218,40.0,15,False,1.0,0.001,22.71705039659669,True,no_reward_zone
10,218,41.0,16,False,1.0,0.001,23.297986628732943,True,no_reward_zone
10,218,42.0,16,False,1.0,0.001,23.88945141770911,True,no_reward_zone
10,218,43.0,17,False,1.0,0.001,24.32022810818077,True,no_reward_zone
10,218,44.0,18,False,1.0,0.001,24.906113835988833,True,no_reward_zone
10,218,45.0,18,True,1.0,0.001,25.45952932609225,True,no_reward_zone
10,218,46.0,19,True,1.0,0.001,26.03544052128234,True,no_reward_zone
10,218,47.0,20,True,1.0,0.001,26.57227327475347,True,no_reward_zone
10,218,48.0,20,True,1.0,0.001,27.21680537757713,True,no_reward_zone
10,218,49.0,21,True,1.0,0.001,27.809584163243557,True,no_reward_zone
10,218,50.0,22,True,1.0,1.0,28.345989619296688,True,left_reward_zone
10,218,51.0,22,True,1.0,1.0,28.901932854146523,True,left_reward_zone
10,218,52.0,23,True,1.0,1.0,29.56728104078725,True,left_reward_zone
10,218,53.0,24,True,1.0,1.0,30.15759773489384,True,left_reward_zone
10,218,54.0,25,True,1.0,1.0,30.76757165722144,True,left_reward_zone
10,218,55.0,25,True,1.0,1.0,31.419715917637134,True,left_reward_zone
10,218,56.0,26,True,1.0,1.0,32.09523091807034,True,left_reward_zone
10,218,57.0,27,True,1.0,1.0,32.89871017303243,True,left_reward_zone
10,218,58.0,28,True,1.0,1.0,33.56065477509509,True,left_reward_zone
10,218,59.0,29,True,1.0,1.0,34.299813326531364,True,left_reward_zone
10,218,60.0,29,True,1.0,1.0,34.93709302403592,True,left_reward_zone
10,218,61.0,30,True,1.0,1.0,35.438823779331514,True,left_reward_zone
10,218,62.0,31,True,1.0,1.0,35.896396630349585,True,left_reward_zone
10,218,63.0,31,True,1.0,1.0,36.4745404635126,True,left_reward_zone
10,218,64.0,32,True,1.0,1.0,36.962322160289695,True,left_reward_zone
10,218,65.0,33,True,1.0,1.0,37.64957714459772,True,left_reward_zone
10,218,66.0,33,True,1.0,1.0,38.31623089186902,True,left_reward_zone
10,218,67.0,34,True,1.0,1.0,38.96446352401708,True,left_reward_zone
10,218,68.0,35,True,1.0,1.0,39.81624190371664,True,left_reward_zone
10,218,69.0,36,True,1.0,1.0,40.55820398119678,True,left_reward_zone
10,218,70.0,37,True,1.0,1.0,41.31246811339005,True,left_reward_zone
10,218,71.0,38,True,1.0,1.0,42.02555298465504,True,left_reward_zone
10,218,72.0,39,True,1.0,1.0,42.720391249562816,True,left_reward_zone
10,218,73.0,39,True,1.0,1.0,43.416146724128765,True,left_reward_zone
10,218,74.0,40,True,1.0,0.001,43.94550347525596,True,no_reward_zone
10,218,75.0,41,True,1.0,0.001,44.48911190674691,True,no_reward_zone
10,218,76.0,41,True,1.0,0.001,44.9763642144709,True,no_reward_zone
10,218,77.0,42,True,1.0,0.001,45.48964702126015,True,no_reward_zone
10,218,78.0,42,True,1.0,0.001,45.74388730063668,True,no_reward_zone
10,218,79.0,43,True,1.0,0.001,46.100244982375614,True,no_reward_zone
10,218,80.0,43,True,1.0,0.001,46.4357687071925,True,no_reward_zone
10,218,81.0,43,True,1.0,0.001,46.74368989459361,True,no_reward_zone
10,218,82.0,44,True,1.0,0.001,47.06438404025801,True,no_reward_zone
10,218,83.0,44,True,0.001,0.001,47.42322575914254,False,no_reward_zone
10,218,84.0,45,True,0.001,0.001,47.791023781846235,False,no_reward_zone
10,218,85.0,45,True,0.001,0.001,48.16652696649102,False,no_reward_zone
10,218,86.0,45,True,0.001,0.001,48.51466685939012,False,no_reward_zone
10,218,87.0,46,True,0.001,0.001,48.84014914270425,False,no_reward_zone
10,218,88.0,46,True,0.001,0.001,49.15992178752848,False,no_reward_zone
10,218,89.0,47,True,0.001,0.001,49.538306546129874,False,no_reward_zone
10,219,1.0,113,False,0.0,0.001,0.7914812910853941,True,no_reward_zone
10,219,2.0,113,False,1.0,0.001,0.7918615267935358,True,no_reward_zone
10,219,3.0,113,False,1.0,0.001,0.8700790374140732,True,no_reward_zone
10,219,4.0,113,False,1.0,0.001,1.0190854819506212,True,no_reward_zone
10,219,5.0,114,False,1.0,0.001,1.2621588171537912,True,no_reward_zone
10,219,6.0,114,False,1.0,0.001,1.5696505192977497,True,no_reward_zone
10,219,7.0,114,False,1.0,0.001,1.9716399267850848,True,no_reward_zone
10,219,8.0,115,True,1.0,0.001,2.364617795042967,True,no_reward_zone
10,219,9.0,115,True,1.0,0.001,2.793365836578876,True,no_reward_zone
10,219,10.0,116,True,1.0,0.001,3.25227641424235,True,no_reward_zone
10,219,11.0,116,True,1.0,0.001,3.706076177108653,True,no_reward_zone
10,219,12.0,117,True,1.0,0.001,4.1208447740584075,True,no_reward_zone
10,219,13.0,118,True,1.0,0.001,4.604630278966315,True,no_reward_zone
10,219,14.0,0,True,1.0,0.001,5.014959472308689,True,no_reward_zone
10,219,15.0,1,True,1.0,0.001,5.450145776923378,True,no_reward_zone
10,219,16.0,1,False,1.0,0.001,5.940920934422849,True,no_reward_zone
10,219,17.0,2,False,1.0,0.001,6.410039962290071,True,no_reward_zone
10,219,18.0,2,False,1.0,0.001,6.886172094272126,True,no_reward_zone
10,219,19.0,3,False,1.0,0.001,7.450384271552807,True,no_reward_zone
10,219,20.0,3,False,1.0,0.001,7.93196498487778,True,no_reward_zone
10,219,21.0,4,False,1.0,0.001,8.462761848364977,True,no_reward_zone
10,219,22.0,5,False,1.0,0.001,8.99493954736667,True,no_reward_zone
10,219,23.0,5,False,1.0,0.001,9.589058911735435,True,no_reward_zone
10,219,24.0,6,False,1.0,0.001,10.262135131784788,True,no_reward_zone
10,219,25.0,7,False,1.0,0.001,10.883058168034124,True,no_reward_zone
10,219,26.0,8,False,1.0,0.001,11.550593000297852,True,no_reward_zone
10,219,27.0,9,False,1.0,0.001,12.229618031976557,True,no_reward_zone
10,219,28.0,9,False,1.0,0.001,12.965762397584996,True,no_reward_zone
10,219,29.0,10,False,1.0,0.001,13.71608731249114,True,no_reward_zone
10,219,30.0,11,False,1.0,0.001,14.336188041313918,True,no_reward_zone
10,219,31.0,12,False,1.0,0.001,15.025458871468672,True,no_reward_zone
10,219,32.0,13,False,1.0,0.001,15.765787656290314,True,no_reward_zone
10,219,33.0,14,False,1.0,0.001,16.418246058124367,True,no_reward_zone
10,219,34.0,15,False,1.0,0.001,17.280205192138496,True,no_reward_zone
10,219,35.0,15,False,1.0,0.001,18.034173847992335,True,no_reward_zone
10,219,36.0,16,False,1.0,0.001,18.822741980889063,True,no_reward_zone
10,219,37.0,17,False,1.0,0.001,19.631192395085165,True,no_reward_zone
10,219,38.0,18,False,1.0,0.001,20.30286464500759,True,no_reward_zone
10,219,39.0,19,False,1.0,0.001,20.975540468978167,True,no_reward_zone
10,219,40.0,20,False,1.0,0.001,21.754155858372755,True,no_reward_zone
10,219,41.0,21,False,1.0,0.001,22.44733056856846,True,no_reward_zone
10,219,42.0,21,False,1.0,0.001,23.07278933731884,True,no_reward_zone
10,219,43.0,22,False,1.0,0.001,23.633538801209568,True,left_reward_zone
10,219,44.0,23,False,1.0,0.001,24.280216243364222,True,left_reward_zone
10,219,45.0,23,True,1.0,1.0,24.7104107447375,True,left_reward_zone
10,219,46.0,24,True,1.0,1.0,25.28806593537412,True,left_reward_zone
10,219,47.0,25,True,1.0,1.0,25.77952038310262,True,left_reward_zone
10,219,48.0,25,True,1.0,1.0,26.302150539945416,True,left_reward_zone
10,219,49.0,26,True,1.0,1.0,26.857716187263364,True,left_reward_zone
10,219,50.0,27,True,1.0,1.0,27.4651363411794,True,left_reward_zone
10,219,51.0,27,True,1.0,1.0,28.192990985538884,True,left_reward_zone
10,219,52.0,28,True,1.0,1.0,29.06980213032294,True,left_reward_zone
10,219,53.0,29,True,1.0,1.0,29.746080271943868,True,left_reward_zone
10,219,54.0,30,True,1.0,1.0,30.505774249914325,True,left_reward_zone
10,219,55.0,31,True,1.0,1.0,31.019640024669545,True,left_reward_zone
10,219,56.0,32,True,1.0,1.0,31.70648051418476,True,left_reward_zone
10,219,57.0,32,True,1.0,1.0,32.43824762727017,True,left_reward_zone
10,219,58.0,33,True,1.0,1.0,32.95409191629204,True,left_reward_zone
10,219,59.0,34,True,1.0,1.0,33.41894741561178,True,left_reward_zone
10,219,60.0,34,True,1.0,1.0,33.797139282353726,True,left_reward_zone
10,219,61.0,34,True,1.0,1.0,34.20677263584044,True,left_reward_zone
10,219,62.0,35,True,1.0,1.0,34.59199143718605,True,left_reward_zone
10,219,63.0,35,True,1.0,1.0,34.80089733417806,True,left_reward_zone
10,219,64.0,36,True,1.0,1.0,35.28052528198731,True,left_reward_zone
10,219,65.0,36,True,1.0,1.0,35.503524872281815,True,left_reward_zone
10,219,66.0,37,True,0.001,1.0,35.943260284268305,False,left_reward_zone
10,219,67.0,37,True,0.001,1.0,36.34874667224545,False,left_reward_zone
10,219,68.0,37,True,0.001,1.0,36.71625817204453,False,left_reward_zone
10,219,69.0,38,True,0.001,1.0,37.19676866646445,False,left_reward_zone
10,219,70.0,38,True,0.001,1.0,37.51342609676506,False,left_reward_zone
7,140,1.0,1,True,0.0,0.001,0.7917967487789809,True,no_reward_zone
7,140,2.0,1,True,1.0,0.001,0.7910733624711133,True,no_reward_zone
7,140,3.0,1,True,1.0,0.001,0.8653849734251972,True,no_reward_zone
7,140,4.0,1,True,1.0,0.001,1.0192732008357157,True,no_reward_zone
7,140,5.0,2,True,1.0,0.001,1.290753547570978,True,no_reward_zone
7,140,6.0,2,True,1.0,0.001,1.626496472873908,True,no_reward_zone
7,140,7.0,2,True,1.0,0.001,2.005449925477805,True,no_reward_zone
7,140,8.0,3,True,1.0,0.001,2.4928822896242284,True,no_reward_zone
7,140,9.0,3,True,1.0,0.001,2.9141084518616087,True,no_reward_zone
7,140,10.0,4,True,1.0,0.001,3.364835701795736,True,no_reward_zone
7,140,11.0,5,False,1.0,0.001,3.8587430834735095,True,no_reward_zone
7,140,12.0,5,False,1.0,0.001,4.274752201257851,True,no_reward_zone
7,140,13.0,6,False,1.0,0.001,4.704976213073713,True,no_reward_zone
7,140,14.0,6,False,1.0,0.001,5.193002157457002,True,no_reward_zone
7,140,15.0,7,False,1.0,0.001,5.710908897053273,True,no_reward_zone
7,140,16.0,7,False,1.0,0.001,6.166612689211066,True,no_reward_zone
7,140,17.0,8,False,1.0,0.001,6.828220331860532,True,no_reward_zone
7,140,18.0,9,False,1.0,0.001,7.498172298577434,True,no_reward_zone
7,140,19.0,10,False,1.0,0.001,8.091239845803084,True,no_reward_zone
7,140,20.0,10,False,1.0,0.001,8.712567631802896,True,no_reward_zone
7,140,21.0,11,False,1.0,0.001,9.40576756815142,True,no_reward_zone
7,140,22.0,12,False,1.0,0.001,10.087586031040097,True,no_reward_zone
7,140,23.0,13,False,1.0,0.001,10.838792257794111,True,no_reward_zone
7,140,24.0,14,False,1.0,0.001,11.53154527552213,True,no_reward_zone
7,140,25.0,14,False,1.0,0.001,12.232709505533862,True,no_reward_zone
7,140,26.0,15,True,1.0,0.001,13.087447525875062,True,no_reward_zone
7,140,27.0,16,True,1.0,0.001,13.924325039344412,True,no_reward_zone
7,140,28.0,18,True,1.0,0.001,14.879087074669147,True,no_reward_zone
7,140,29.0,19,True,1.0,0.001,15.871978489578025,True,no_reward_zone
7,140,30.0,20,True,1.0,0.001,16.730995551141955,True,no_reward_zone
7,140,31.0,21,True,1.0,0.001,17.710451215047694,True,no_reward_zone
7,140,32.0,22,True,1.0,1.0,18.77598861283525,True,left_reward_zone
7,140,33.0,23,True,1.0,1.0,19.694586140044716,True,left_reward_zone
7,140,34.0,24,True,1.0,1.0,20.51661811716444,True,left_reward_zone
7,140,35.0,25,True,1.0,1.0,21.216756318415577,True,left_reward_zone
7,140,36.0,26,True,1.0,1.0,21.789988634552028,True,left_reward_zone
7,140,37.0,26,True,1.0,1.0,22.383735994627493,True,left_reward_zone
7,140,38.0,27,True,1.0,1.0,23.093639073328347,True,left_reward_zone
7,140,39.0,28,True,1.0,1.0,23.724439055618017,True,left_reward_zone
7,140,40.0,29,True,1.0,1.0,24.389429057159575,True,left_reward_zone
7,140,41.0,29,True,1.0,1.0,24.841293757510467,True,left_reward_zone
7,140,42.0,30,True,1.0,1.0,25.38513614670323,True,left_reward_zone
7,140,43.0,30,True,1.0,1.0,25.71249220068156,True,left_reward_zone
7,140,44.0,31,True,0.001,1.0,26.184237195686745,True,left_reward_zone
7,140,45.0,31,True,0.001,1.0,26.257421204346688,False,left_reward_zone
7,140,46.0,32,True,0.001,1.0,26.684959788907587,False,left_reward_zone
7,140,47.0,32,True,0.001,1.0,27.103484010259205,False,left_reward_zone
7,140,48.0,32,True,0.001,1.0,27.103484010259205,False,left_reward_zone
7,141,1.0,7,True,0.0,0.001,0.7917825325960103,True,no_reward_zone
7,141,2.0,7,True,1.0,0.001,0.7905513581378691,True,no_reward_zone
7,141,3.0,7,True,1.0,0.001,0.8742793845178148,True,no_reward_zone
7,141,4.0,7,True,1.0,0.001,1.0426683790003042,True,no_reward_zone
7,141,5.0,7,True,1.0,0.001,1.2796879391069882,True,no_reward_zone
7,141,6.0,8,True,1.0,0.001,1.639724129683935,True,no_reward_zone
7,141,7.0,8,True,1.0,0.001,2.0641133412083565,True,no_reward_zone
7,141,8.0,9,True,1.0,0.001,2.580005481094666,True,no_reward_zone
7,141,9.0,10,True,1.0,0.001,3.1759872407754313,True,no_reward_zone
7,141,10.0,10,True,1.0,0.001,3.839826685958396,True,no_reward_zone
7,141,11.0,11,True,1.0,0.001,4.535298575854292,True,no_reward_zone
7,141,12.0,12,True,1.0,0.001,5.142488249415024,True,no_reward_zone
7,141,13.0,13,True,1.0,0.001,5.857996015425485,True,no_reward_zone
7,141,14.0,14,True,1.0,0.001,6.630186141890121,True,no_reward_zone
